Seller ERP ID,Seller Name,Seller Phone Number,Seller Zone,Seller Region,Seller State,Seller GST,Seller City,Seller Type,Seller Address,Buyer ERP ID,Buyer Name,Buyer Phone Number,Buyer Zone,Buyer Region,Buyer State,Buyer City,Buyer Type,Buyer GST,Shop Type,Outlet Tag,Channel Data,Distributor Outlet Code,Buyer Billing Address,Buyer Shipping Address,SFA Order ID,Order Source,Sales Order ID,ERP Sales Order No,Bill ID,ERP Invoice No,Beat Name,Beat ERP ID,ESM Name,ESM ERP ID,Product ERP ID,Product Name,Product Division,Primary Category,Secondary Category,Display Category Name,Variant,Alternate Category,Standard Unit Conversion Factor,MRP,Batch No,Manufacturing Date,Expiry Date,Unit Price,Ordered Quantity,Short Close Qty,Total Invoiced Super Unit,Super Unit,Total Invoiced Cases,Standard Unit,Total Invoiced Pieces,Unit,Free Quantity _in Pieces_,Invoiced Quantity _all in cases_,Gross Amount,Product Attribute 1,Product Attribute 2,Purchase Price,Buying Value,Profit Value,Trade Discount Percent,Trade Discount Value,Primary Discount Percent,Primary Discount Value,Secondary Discount Percent,Secondary Discount Value,Cash Discount Percent,Cash Discount Value,Gross Amount Less Discount,Total Discount,Net Amount,Margin Value,HSN Code,GST Percent,IGST Tax Rate,IGST Tax Amount,CGST Tax Rate,CGST Tax Amount,SGST Tax Rate,SGST Tax Amount,UTGST Tax Rate,UTGST Tax Amount,Total Tax Value,TCS Value,CESS Value,Net Value,Freight Charges,Delivery ID,Warehouse ERP ID,Reference No,Delivery Status,Stock Segmentation,Is Cancelled,Is Edited,SAP ERP Invoice Number,Factory Name,Factory ERP Id,Grn Purchase Price,IDT Invoice,Invoice Total Value,Remaining Collection Amount,Sales Order Date,Bill Date,Invoiced Total Quantity
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales_master,SO-10005-0114,NULL,25-26/SBGS-0096,NULL,NULL,NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,OWN_MFG,19/03/25,17/07/25,3.505,10080,0,171.36,KG,20,CAR,0,PAC,0,20,35330.4,Bhujia Sev,Bhujia,0,0,35330.4,0,0,0,0,0,0,0,0,39570.05,0,35330.4,0,21069099,12,0,0,6,2119.82,6,2119.82,0,0,4239.65,0,0,39570.05,0,DL-10005-0100,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,625813.07,625813,04/09/25,09/04/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0015,NULL,25-26/SBGS-0008,NULL,NULL,NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEC31A,31/03/25,29/07/25,3.505,10080,0,179.93,KG,21,CAR,0,PAC,0,21,37096.92,Bhujia Sev,Bhujia,0,0,37096.92,0,0,0,0,0,0,0,0,41548.55,0,37096.92,0,21069099,12,0,0,6,2225.82,6,2225.82,0,0,4451.63,0,0,41548.55,0,DL-10005-0012,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,357664.62,357665,04/04/25,04/04/25,10584
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0015,NULL,25-26/SBGS-0008,NULL,NULL,NULL,NULL,NULL,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Khatta Meetha MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEC29B,29/03/25,26/08/25,3.505,2520,0,40.32,KG,4,CAR,0,PAC,0,4,7066.08,Khatta Meetha,Khatta Meetha,0,0,7066.08,0,0,0,0,0,0,0,0,7914.01,0,7066.08,0,21069099,12,0,0,6,423.96,6,423.96,0,0,847.93,0,0,7914.01,0,DL-10005-0012,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,357664.62,357665,04/04/25,04/04/25,2016
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0061,NULL,25-26/SBGS-0049,NULL,NULL,NULL,NULL,NULL,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Khatta Meetha MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAED05,27/01/25,26/06/25,3.505,10080,0,201.6,KG,20,CAR,0,PAC,0,20,35330.4,Khatta Meetha,Khatta Meetha,0,0,35330.4,0,0,0,0,0,0,0,0,39570.05,0,35330.4,0,21069099,12,0,0,6,2119.82,6,2119.82,0,0,4239.65,0,0,39570.05,0,DL-10005-0053,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504875.4,504875,04/07/25,07/04/25,10080
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0015,NULL,25-26/SBGS-0008,NULL,NULL,NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAED03,16/03/25,13/08/25,3.505,7560,0,151.2,KG,15,CAR,0,PAC,0,15,26497.8,Navratan Mix,Navratan Mix,0,0,26497.8,0,0,0,0,0,0,0,0,29677.54,0,26497.8,0,21069099,12,0,0,6,1589.87,6,1589.87,0,0,3179.74,0,0,29677.54,0,DL-10005-0012,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,357664.62,357665,04/04/25,04/04/25,7560
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales_master,SO-10005-0114,NULL,25-26/SBGS-0096,NULL,NULL,NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAED04,16/03/25,13/08/25,3.505,12600,0,252,KG,25,CAR,0,PAC,0,25,44163,Navratan Mix,Navratan Mix,0,0,44163,0,0,0,0,0,0,0,0,49462.56,0,44163,0,21069099,12,0,0,6,2649.78,6,2649.78,0,0,5299.56,0,0,49462.56,0,DL-10005-0100,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,625813.07,625813,04/09/25,09/04/25,12600
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales_master,SO-10005-0114,NULL,25-26/SBGS-0096,NULL,NULL,NULL,NULL,NULL,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Khatta Meetha MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAED06,27/03/25,24/08/25,3.505,5040,0,100.8,KG,10,CAR,0,PAC,0,10,17665.2,Khatta Meetha,Khatta Meetha,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0100,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,625813.07,625813,04/09/25,09/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0014,NULL,25-26/SBGS-0009,NULL,NULL,NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAED03,16/03/25,13/08/25,3.505,5040,0,100.8,KG,10,CAR,0,PAC,0,10,17665.2,Navratan Mix,Navratan Mix,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0013,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,213154.49,213154,04/04/25,04/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0061,NULL,25-26/SBGS-0049,NULL,NULL,NULL,NULL,NULL,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Navratan Mix MRP 5,NULL,Mix/Chivra/Chanachur,504,5,DAEC31A,16/03/25,13/08/25,3.505,5040,0,100.8,KG,10,CAR,0,PAC,0,10,17665.2,Navratan Mix,Navratan Mix,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0053,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504875.4,504875,04/07/25,07/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0155,NULL,25-26/SBGS-0137,NULL,NULL,NULL,NULL,NULL,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Aloo Bhujia Plain MRP 5,NULL,Aloo Bhujia,504,5,DAED04,04/04/25,01/09/25,3.505,5040,0,100.8,KG,10,CAR,0,PAC,0,10,17665.2,Aloo Bhujia,Aloo Bhujia,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0141,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,285275.34,285275,04/10/25,10/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0061,NULL,25-26/SBGS-0049,NULL,NULL,NULL,NULL,NULL,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Aloo Bhujia Plain MRP 5,NULL,Aloo Bhujia,504,5,DAEC31A,31/03/25,28/08/25,3.505,5040,0,100.8,KG,10,CAR,0,PAC,0,10,17665.2,Aloo Bhujia,Aloo Bhujia,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0053,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504875.4,504875,04/07/25,07/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0134,NULL,25-26/SBGS-0117,NULL,NULL,NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAED05A,20/03/25,18/07/25,3.505,5040,0,85.68,KG,10,CAR,0,PAC,0,10,17665.2,Moong Dal,Moong Dal,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0121,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,269284.21,269284,04/09/25,09/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0061,NULL,25-26/SBGS-0049,NULL,NULL,NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAED04C,20/03/25,18/07/25,3.505,5040,0,85.68,KG,10,CAR,0,PAC,0,10,17665.2,Moong Dal,Moong Dal,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0053,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504875.4,504875,04/07/25,07/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales_master,SO-10005-0114,NULL,25-26/SBGS-0096,NULL,NULL,NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAED04B,20/03/25,18/07/25,3.505,5040,0,85.68,KG,10,CAR,0,PAC,0,10,17665.2,Moong Dal,Moong Dal,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0100,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,625813.07,625813,04/09/25,09/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0014,NULL,25-26/SBGS-0009,NULL,NULL,NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAEC31A,31/03/25,29/07/25,3.505,5040,0,85.68,KG,10,CAR,0,PAC,0,10,17665.2,Bhujia Sev,Bhujia,0,0,17665.2,0,0,0,0,0,0,0,0,19785.02,0,17665.2,0,21069099,12,0,0,6,1059.91,6,1059.91,0,0,2119.82,0,0,19785.02,0,DL-10005-0013,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,213154.49,213154,04/04/25,04/04/25,5040
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0134,NULL,25-26/SBGS-0117,NULL,NULL,NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAED06B,19/03/25,17/07/25,3.505,2520,0,42.84,KG,5,CAR,0,PAC,0,5,8832.6,Bhujia Sev,Bhujia,0,0,8832.6,0,0,0,0,0,0,0,0,9892.51,0,8832.6,0,21069099,12,0,0,6,529.96,6,529.96,0,0,1059.91,0,0,9892.51,0,DL-10005-0121,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,269284.21,269284,04/09/25,09/04/25,2520
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0155,NULL,25-26/SBGS-0137,NULL,NULL,NULL,NULL,NULL,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Bhujia MRP 5,NULL,Bhujia Sev,504,5,HAED06B,19/03/25,17/07/25,3.505,2520,0,42.84,KG,5,CAR,0,PAC,0,5,8832.6,Bhujia Sev,Bhujia,0,0,8832.6,0,0,0,0,0,0,0,0,9892.51,0,8832.6,0,21069099,12,0,0,6,529.96,6,529.96,0,0,1059.91,0,0,9892.51,0,DL-10005-0141,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,285275.34,285275,04/10/25,10/04/25,2520
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0155,NULL,25-26/SBGS-0137,NULL,NULL,NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAED05A,20/03/25,18/07/25,3.505,2520,0,42.84,KG,5,CAR,0,PAC,0,5,8832.6,Moong Dal,Moong Dal,0,0,8832.6,0,0,0,0,0,0,0,0,9892.51,0,8832.6,0,21069099,12,0,0,6,529.96,6,529.96,0,0,1059.91,0,0,9892.51,0,DL-10005-0141,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,285275.34,285275,04/10/25,10/04/25,2520
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0184,NULL,25-26/SBGS-0165,NULL,NULL,NULL,NULL,NULL,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,Out of Home,Namkeen,MRP 5,Moong Dal MRP 5,NULL,Namkeen Dal,504,5,HAEC20B,25/03/25,23/07/25,3.505,2520,0,42.84,KG,5,CAR,0,PAC,0,5,8832.6,Moong Dal,Moong Dal,0,0,8832.6,0,0,0,0,0,0,0,0,9892.51,0,8832.6,0,21069099,12,0,0,6,529.96,6,529.96,0,0,1059.91,0,0,9892.51,0,DL-10005-0169,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,333727.7,333728,04/11/25,11/04/25,2520
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales_master,SO-10005-0114,NULL,25-26/SBGS-0096,NULL,NULL,NULL,NULL,NULL,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,Out of Home,Namkeen,MRP 5,Chana Dal MRP 5,NULL,Namkeen Dal,504,5,RAEC29B,29/03/25,27/07/25,3.505,2520,0,50.4,KG,5,CAR,0,PAC,0,5,8832.6,Chana Dal,Chana Dal,0,0,8832.6,0,0,0,0,0,0,0,0,9892.51,0,8832.6,0,21069099,12,0,0,6,529.96,6,529.96,0,0,1059.91,0,0,9892.51,0,DL-10005-0100,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,625813.07,625813,04/09/25,09/04/25,2520
